CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
17b94b9317f9b0102f4eace63fbb193f,442,1,174.33,1,1,5,115,Need Attention
17deef15f063b59eff8f9e440326dda3,345,1,93.78,2,1,4,214,Need Attention
17e0f8c75b7598d7786a43f257e5453f,386,1,88.6,2,1,3,213,Need Attention
17e2896de0a7da4861effe32a8c91900,72,1,39.96,5,1,2,512,Need Attention
18080ed389c72ca4d0c4396edf0ecb37,429,1,159.99,1,1,5,115,Need Attention
180c9464bbe9841ab88034fa824de53b,301,1,129.99,2,1,4,214,Need Attention
181fe5cb523664e70003f36f5ba01d23,576,1,115.0,1,1,4,114,Need Attention
183694e413cc577ea63e277edb06d393,54,1,56.1,5,1,3,513,Need Attention
18371062fe5ec3dd3f4f48d8011749d7,204,1,58.99,3,1,3,313,Need Attention
183b3b30ae54f3d2aa95dffbafe03a51,41,1,168.75,5,1,5,515,Need Attention
1843cceebcc1e391249a2714facc8ba3,135,1,79.9,4,1,3,413,Need Attention
1849e2814a680fd9e23e3c47f53ca85d,504,1,99.99,1,1,4,114,Need Attention
184a10e1b37c850d78c7c5539cecb036,136,1,0.0,4,1,1,411,Need Attention
184b3cfd8ffb32d11694d567f18e330a,468,1,419.9,1,1,5,115,Need Attention
1858eacbc8be35fe3b5dcfcd6d249462,273,1,320.0,3,1,5,315,Need Attention
185dee501a0c28b9c799ff72a3e527c7,50,1,40.0,5,1,2,512,Need Attention
188e8f08287e3c78f08db012795abe53,383,1,179.8,2,1,5,215,Need Attention
188ef8f9db0d9602fac4cb40302c31d2,566,1,147.9,1,1,4,114,Need Attention
189695385be9c98b90ddc8d84aa7ce36,35,1,13.99,5,1,2,512,Need Attention
1899d90f4d0689ebf2f45f683c414fda,60,1,49.9,5,1,3,513,Need Attention
18a2a03ff64c5d3a193b607e0cc72fed,253,1,26.99,3,1,2,312,Need Attention
18a92b418073ab012ced47b5bfb61e0f,67,1,69.99,5,1,3,513,Need Attention
18ad234ff8ab86b33af5664c97e0712a,254,1,0.0,3,1,1,311,Need Attention
18b0804c12cb4d5de0e81612a5af006a,89,1,17.37,5,1,2,512,Need Attention
18bc87094128bbfe943cf88adcf72059,88,1,29.89,5,1,2,512,Need Attention
18c0e77a9b110ab32b12afa6550d1fd4,252,1,325.0,3,1,5,315,Need Attention
18c75282901f7db1fe38e8c9a3ce4c12,97,1,0.0,5,1,1,511,Need Attention
18d07b1d575b2e55a0b512ac374ccb1c,246,1,29.5,3,1,2,312,Need Attention
18f13a4030ea2c8f9faf14771f09d8f6,52,1,29.0,5,1,2,512,Need Attention
18f17d06cfab0ac657117484cd1f6fd6,53,1,0.0,5,1,1,511,Need Attention
18f1d76138f1b657ec314c617bb3842f,231,1,65.0,3,1,3,313,Need Attention
18f3e31e740f2a60a1d244da878805f2,128,1,86.9,4,1,3,413,Need Attention
18f5297f0b1726510b921f957cc9d831,144,1,299.99,4,1,5,415,Need Attention
18f818704eb57c4cc9352d7544650c63,192,1,28.9,4,1,2,412,Need Attention
1904191be8eb1c83bafa96fb36db8b6f,518,1,117.3,1,1,4,114,Need Attention
191525912e1a31a97bf8b481ce852f75,106,1,0.0,5,1,1,511,Need Attention
191e184573cf04ed0a99a5250488a483,400,1,59.9,2,1,3,213,Need Attention
192cebe1ce37dd56b81350bf2d371dbc,167,1,0.0,4,1,1,411,Need Attention
193298eb249a916be586a514e92c8c73,40,1,149.9,5,1,4,514,Need Attention
19473c6ffcf611d71a7ea7f03a17f6dc,154,1,299.9,4,1,5,415,Need Attention
19595c748b330b19286ae94092b6d900,97,1,69.9,5,1,3,513,Need Attention
196fbfa6f817924c4e13687eef22fb30,78,1,236.0,5,1,5,515,Need Attention
1988d7a1e4df97f78b2e81f091b8c429,209,1,189.99,3,1,5,315,Need Attention
198fa73f9282fb46d9b5b5c25394b7e1,31,1,43.0,5,1,2,512,Need Attention
199f79d734f967bec584ed6d2a4cefc6,401,1,149.9,2,1,4,214,Need Attention
19af9b225f66ff34c9759c845af428a3,288,1,559.0,3,1,5,315,Need Attention
19cb50ca8ff9afe19ce39c5d9562f3bd,191,1,27.99,4,1,2,412,Need Attention
19e5b71b7be85c9d54c418dfb4088614,100,1,399.79,5,1,5,515,Need Attention
19edaf153484534b0d582195a5cd8ff8,225,1,99.9,3,1,4,314,Need Attention
19f5acc3c5ca87411b38a8e942106fac,189,1,119.9,4,1,4,414,Need Attention
19f735a9a58a187253055f9d4bcc2bb6,332,1,55.0,2,1,3,213,Need Attention
19fa462928b554091db0f210254ec2e1,179,1,12.67,4,1,2,412,Need Attention
19fe66d478bfedfdcc743014d562b777,100,1,44.0,5,1,2,512,Need Attention
1a12b5c2a931ae8a32340bc87db0d3ed,468,1,259.9,1,1,5,115,Need Attention
1a2042f30f2a7ecefdde313fa0cf151b,586,1,50.0,1,1,3,113,Need Attention
1a253bef0924d2e184d8c1de30d32d0d,406,1,117.9,2,1,4,214,Need Attention
1a29b476fee25c95fbafc67c5ac95cf8,166,1,74.9,4,1,3,413,Need Attention
1a2d84203a039be469e1e754f4b8b0b2,163,1,0.0,4,1,1,411,Need Attention
1a2dc00176c3417843bf9d9f318a6573,171,1,24.99,4,1,2,412,Need Attention
1a31f48887f7394353577d5d19aa0ec0,154,1,0.0,4,1,1,411,Need Attention
1a32f102c11b91156379253cb770aac3,163,1,269.0,4,1,5,415,Need Attention
1a36d4ff0116a6903cfacce00fee523f,151,1,49.9,4,1,3,413,Need Attention
1a3a962a15f8c6ee0178e1102387d3cc,101,1,2139.99,5,1,5,515,Need Attention
1a3eefe727f7fb12267714f60060fa91,58,1,0.0,5,1,1,511,Need Attention
1a431b876dce84b93132c2f8bf2701a0,250,1,49.96,3,1,3,313,Need Attention
1a48d9b6db20bdb9846b71eaa2bee03b,103,1,67.99,5,1,3,513,Need Attention
1a52e558853b943a04c7ff6285d6d328,288,1,0.0,3,1,1,311,Need Attention
1a5f53459ebb9f8a705378dc76f572b3,53,1,25.9,5,1,2,512,Need Attention
1a6b1ff8c6841f14b71040a070ad78df,109,1,49.9,5,1,3,513,Need Attention
1a6bd2815ac4d675cef027a2a2359e3d,322,1,225.98,2,1,5,215,Need Attention
1a6f3f11da7a12fd62c4228f76ca72c5,253,1,149.9,3,1,4,314,Need Attention
1a732a4b42dc7c3b3710e04d65836995,212,1,0.0,3,1,1,311,Need Attention
1a922c593edc0c31a83d0fd32883bd62,162,1,18.0,4,1,2,412,Need Attention
1aa85a5b16073b73eb97183f2da3402c,383,1,187.0,2,1,5,215,Need Attention
1ab6f51cbc59e795693aec988cc2906d,412,1,69.9,1,1,3,113,Need Attention
1acfddcc366d45e07b84eedc46282cdc,40,1,249.0,5,1,5,515,Need Attention
1ae2ca057af5e68ed97bae308f089b16,37,1,189.0,5,1,5,515,Need Attention
1aeda8a7a2736542b65f15a8ff8d0f5c,100,1,209.99,5,1,5,515,Need Attention
1afd7120075c414823b60625c776e6ea,346,1,199.9,2,1,5,215,Need Attention
1b01a85652180f2620dfa1a1bc4f91dc,132,1,0.0,4,1,1,411,Need Attention
1b0843d4f653e7301b596757fed2179d,168,1,120.0,4,1,4,414,Need Attention
1b0cc6f6f8dce1fb360b7eefc1a1b8ba,129,1,149.9,4,1,4,414,Need Attention
1b1819e5da72c7a8c26b2e46aeeac553,212,1,0.0,3,1,1,311,Need Attention
1b3b0b055ed21f7ce245c233772bb5d4,476,1,219.9,1,1,5,115,Need Attention
1b3ca5f1c4db09255e55e10081735224,186,1,39.9,4,1,2,412,Need Attention
1b3f87983f51dc8069dbb2fa88d6303f,316,1,59.99,2,1,3,213,Need Attention
1b4a777f2e6f3f24c024c533ea46418f,275,1,23.4,3,1,2,312,Need Attention
1b4df9eac3b620a7edbbd5e0ff34b7d4,96,1,0.0,5,1,1,511,Need Attention
1b542f810484d8c042aed33a7c61a218,178,1,36.9,4,1,2,412,Need Attention
1b5908d160c0942cc1b26bc725536d42,88,1,29.6,5,1,2,512,Need Attention
1b6c7548a2a1f9037c1fd3ddfed95f33,219,1,152.99,3,1,5,315,Need Attention
1b6d29725255a77667a8c639eeb4ccc0,38,1,50.0,5,1,3,513,Need Attention
1b6e96ed99cb8d135efe220d761bbd67,36,1,35.8,5,1,2,512,Need Attention
1b735182e76aa01a60c544790d9c5efa,114,1,39.9,5,1,2,512,Need Attention
1b7485f213b9168a29f3ef0c05a799a7,556,1,64.8,1,1,3,113,Need Attention
1b76903617af13189607a36b0469f6f3,122,1,3099.75,4,1,5,415,Need Attention
1b7ac802721f14d25a06a4fe3273a0ba,549,1,152.72,1,1,5,115,Need Attention
1b86bd501d916b3c67a5dbfe7f49af47,170,1,139.8,4,1,4,414,Need Attention
1b9c0951f6e51a50af8587aac775139b,197,1,0.0,4,1,1,411,Need Attention
1b9d0a0c0fd5211ae01a554419120554,164,1,48.8,4,1,2,412,Need Attention
1ba017d398d4fd2ad48fe28b0a9d94a1,335,1,110.0,2,1,4,214,Need Attention
1ba3b514be1d70d320100d30b28034a0,200,1,110.0,4,1,4,414,Need Attention
1bb24948a31a2ee3e71f6be59e0dc971,148,1,55.0,4,1,3,413,Need Attention
1bb9912216b71d07521e925dfd0a70db,65,1,109.9,5,1,4,514,Need Attention
1bc28b08fa28f7f12d4373d7ee73978b,190,1,119.9,4,1,4,414,Need Attention
1bcb0d37872e0be7a8dd956b475523dd,108,1,109.0,5,1,4,514,Need Attention
1bd079614e3083a1b77785498c216420,79,1,0.0,5,1,1,511,Need Attention
1bd5ffb847db8a89dee6f626e863713c,323,1,699.99,2,1,5,215,Need Attention
1bd9a5bbb6bd58aff597ffaab9d16cb5,251,1,79.0,3,1,3,313,Need Attention
1bdeec4c380b916acfc8143d53a2129e,93,1,0.0,5,1,1,511,Need Attention
1bf9fc7ffb95e625c1fd04937cf01892,137,1,105.0,4,1,4,414,Need Attention
1c04efed77438ede570dee4612719c92,95,1,25.0,5,1,2,512,Need Attention
1c07c978d00a438ebfcf8ac093cfd666,352,1,59.9,2,1,3,213,Need Attention
1c12fb820ab4fda07eb3d72f03c5ac3b,26,1,249.0,5,1,5,515,Need Attention
1c13e7a690e418f5a133c8a219b5a124,85,1,844.0,5,1,5,515,Need Attention
1c17656ec65029ae51ca6c7cb7f8288a,43,1,78.5,5,1,3,513,Need Attention
1c23e9b21cc43e6f701683d23ab22360,371,1,299.0,2,1,5,215,Need Attention
1c39144d899f035157a7761e319bc3ea,132,1,18.99,4,1,2,412,Need Attention
1c39c97eda972b5229e94dad96ccfbb5,298,1,250.0,2,1,5,215,Need Attention
1c4ad540c8c5c36be4a8b8ec08f79638,346,1,294.99,2,1,5,215,Need Attention
1c5d44eafa7759924213b552d9c44443,88,1,89.5,5,1,4,514,Need Attention
1c7260b99484b79c9e8adc2dabbdfc4f,184,1,0.0,4,1,1,411,Need Attention
1c7a472b0cadf146922d61c04276e55c,454,1,89.0,1,1,3,113,Need Attention
1c8d56713e12f99df6c515b231ba4781,251,1,13.7,3,1,2,312,Need Attention
1c96b00d7bad9cc71f6505a8e81d0c67,102,1,0.0,5,1,1,511,Need Attention
1c9ed81f7bb6e825a13612758cb4442e,347,1,59.9,2,1,3,213,Need Attention
1c9fa27a4db6bf9c57a0062eee2e031e,80,1,59.0,5,1,3,513,Need Attention
1cbaac6875e786630136369e019eae58,552,1,54.0,1,1,3,113,Need Attention
1cd4ae7e04ee353090b3f56217e3c237,478,1,89.0,1,1,3,113,Need Attention
1cdde99739da4d143d41c2a6ac81c82d,283,1,0.0,3,1,1,311,Need Attention
1cded6ca89369116445beb717d8f7552,208,1,144.0,3,1,4,314,Need Attention
1ce670f2342ab0961580191511d642d4,134,1,249.99,4,1,5,415,Need Attention
1cf23763ac9e9e8d66727be259813df6,130,1,180.0,4,1,5,415,Need Attention
1cf95ab85e53a989c141f7af90aa93ce,189,1,0.0,4,1,1,411,Need Attention
1cf96944b82b35e8e5e620208a66afa7,412,1,55.0,1,1,3,113,Need Attention
1cfcda54cd798f92b3de0b0308b6c4be,79,1,76.0,5,1,3,513,Need Attention
1d142b038c3043e0f65cdeca3f0fe729,169,1,19.9,4,1,2,412,Need Attention
1d15c4b479b85b74daf5f6742dd3d05d,591,1,89.18,1,1,4,114,Need Attention
1d15f7e108877a5588200e84345a9a68,406,1,59.99,2,1,3,213,Need Attention
1d1a1687cee3f1cc27542a425c2125e7,142,1,139.9,4,1,4,414,Need Attention
1d1ba2c41bab908a576c10f2f602626c,175,1,94.0,4,1,4,414,Need Attention
1d2435aa3b858d45c707c9fc25e18779,611,1,551.2,1,1,5,115,Need Attention
1d34beeda3b2d9a16c418c0d1419bdea,44,1,179.4,5,1,5,515,Need Attention
1d497b6ec01b42ac1e4c957bf8e8195a,187,1,234.0,4,1,5,415,Need Attention
1d4f569ad299cc732521f6b76f661505,181,1,15.0,4,1,2,412,Need Attention
1d59e4eecfa206d206db45c317e78920,416,1,109.89000000000001,1,1,4,114,Need Attention
1d6469215cc70a0e1512aceb14022644,286,1,9.0,3,1,1,311,Need Attention
1d69fcb75a5ae79f19d3607cda9cda2a,84,1,39.99,5,1,2,512,Need Attention
1d74273c053909be057f50f65b48522f,285,1,199.8,3,1,5,315,Need Attention
1d74b37a78cc3049e04f78b99ac73259,415,1,299.8,1,1,5,115,Need Attention
1d76262324fb722af0b9f273278139a8,159,1,0.0,4,1,1,411,Need Attention
1d77389751e0631b622eea6f6e14159e,327,1,159.0,2,1,5,215,Need Attention
1d7a114de845f432b9d79013dcbe9289,255,1,25.99,3,1,2,312,Need Attention
1d84bb0eda369daff7786d9aebcd988d,182,1,509.0,4,1,5,415,Need Attention
1d8dc0ddca15b95682905c326b2dbb20,293,1,456.0,3,1,5,315,Need Attention
1d8f1ca82cf6c04de2391eb61b9ae364,403,1,98.99,2,1,4,214,Need Attention
1d9131ab30ee96a923736b965c521a39,225,1,110.99,3,1,4,314,Need Attention
1d94328e99e3a20baebf58fbdf717dea,50,1,42.99,5,1,2,512,Need Attention
1da7e0c16d2176c357472ed588c5c647,105,1,0.0,5,1,1,511,Need Attention
1dacb145d464fb9673c38b1a13670af5,165,1,51.5,4,1,3,413,Need Attention
1dbacfbc8a8b1ef3409ab799d372eeb2,129,1,135.0,4,1,4,414,Need Attention
1dc6e62032b47fb3dac4dd2bb44f806b,305,1,176.9,2,1,5,215,Need Attention
1dc7440f23e4c725d3795cdaff6fb994,158,1,29.9,4,1,2,412,Need Attention
1dc848c11c2985635c268ff3dea707eb,716,1,93.9,1,1,4,114,Need Attention
1dcfe5a028fe9574a1b3c544f2a173bf,147,1,64.9,4,1,3,413,Need Attention
1de5850ca9f40f0dd5a13262b56223aa,50,1,0.0,5,1,1,511,Need Attention
1df745bea08a8a107db186724c8cd2a8,194,1,0.0,4,1,1,411,Need Attention
1df8409f01b714da94bfe0f74cf7dc4f,296,1,113.0,2,1,4,214,Need Attention
1e04143b08a65150330f4d2c3109eaea,106,1,219.99,5,1,5,515,Need Attention
1e0ee6797ad27881a1775124505468ec,170,1,13.3,4,1,2,412,Need Attention
1e0f40203d3ba55e9ab409bbdb57e237,86,1,49.9,5,1,3,513,Need Attention
1e0fd284347b0ed8c11f03f342c8460a,317,1,99.0,2,1,4,214,Need Attention
1e17c906173cbf94c518102351573fac,492,1,118.9,1,1,4,114,Need Attention
1e1ea717e5582112be81201874040e82,435,1,799.0,1,1,5,115,Need Attention
1e2c7891e273489845ebabe0310029c3,57,1,199.8,5,1,5,515,Need Attention
1e3d5ec055904eea7d4e95d60a1ad2cf,127,1,60.0,4,1,3,413,Need Attention
1e42daf0af58fb971d1598af1fd2497e,416,1,690.0,1,1,5,115,Need Attention
1e57acebf9849b1d7af7c21c14c1b99f,364,1,179.99,2,1,5,215,Need Attention
1e75f52b3a8f44f54d133b711b883f93,71,1,64.99,5,1,3,513,Need Attention
1e7db3e12cc7ca34014fbc24ae190920,247,1,259.9,3,1,5,315,Need Attention
1e81587ab2633b7b134efc91983f01bb,247,1,54.9,3,1,3,313,Need Attention
1e8ae2128137cd86fb6cc9d0445fcf7c,260,1,0.0,3,1,1,311,Need Attention
1e8b70cce882badaff158c24c2b9eb24,499,1,109.9,1,1,4,114,Need Attention
1e8bc2faef25efa8fab9d52f1f12bf7f,548,1,56.9,1,1,3,113,Need Attention
1e8d38254b74212442ed7c9f40e71c26,301,1,95.0,2,1,4,214,Need Attention
1ea68e64acf2c139dfb05f7f10783ca0,327,1,122.0,2,1,4,214,Need Attention
1eaa53faf68bb4c2a2d95a56b63aa8b1,189,1,39.9,4,1,2,412,Need Attention
1eae1cce4c03f0915482bc43c7427c75,294,1,119.9,3,1,4,314,Need Attention
1eb10c8931ef3b01cd2cf7a6712809b2,260,1,69.9,3,1,3,313,Need Attention
1ee38c48e009ccc32f5ab7fd7ee65650,249,1,155.99,3,1,5,315,Need Attention
1ee68e5d9aee3ee39f6aab702de9d5c8,172,1,39.0,4,1,2,412,Need Attention
1ee910b8be2fb6a731b54edf304e1b6f,184,1,185.0,4,1,5,415,Need Attention
1f1089f7fffedd740c72bed29ff77faa,97,1,0.0,5,1,1,511,Need Attention
1f16347ffdba1e1e559fcbf1498b305d,52,1,56.1,5,1,3,513,Need Attention
1f384d009ea1f061ecdf85fe6838173a,47,1,0.0,5,1,1,511,Need Attention
1f411180ef22032e1bbf9ec7a94a6ebf,63,1,250.0,5,1,5,515,Need Attention
1f46c0ce030634c7dada0593638d8ba5,342,1,59.9,2,1,3,213,Need Attention
1f53ce3e279f1272b2fb964bb2ba25ed,214,1,22.99,3,1,2,312,Need Attention
1f577f9d2fc2b5baa6d19772989201f2,227,1,35.99,3,1,2,312,Need Attention
1f586cd6aa79633f178634358bba566b,218,1,0.0,3,1,1,311,Need Attention
1f65b985510dd34cd39d7c91b7663c9d,433,1,187.0,1,1,5,115,Need Attention
1f692e0c3081b4bcdb48b8b84e2359da,100,1,14.95,5,1,2,512,Need Attention
1f6da708e9a7bd7314954d85603fc0ac,427,1,121.9,1,1,4,114,Need Attention
1f7d9afd77ceacfa0b5b461a50818806,135,1,0.0,4,1,1,411,Need Attention
1f7dc38d123a145e63608b9825f615ba,209,1,159.98,3,1,5,315,Need Attention
1f98d2384ff7a372e6a2d3bb75cbcd54,112,1,390.0,5,1,5,515,Need Attention
1fa9b1d14629ef237e0b2f570030df90,354,1,149.8,2,1,4,214,Need Attention
1fafefa7734433ada619a6cef43aaf69,279,1,149.9,3,1,4,314,Need Attention
1fcc4782a657a3e8e4f2632f310365bb,208,1,0.0,3,1,1,311,Need Attention
1fcc678e05cac2f2cf25563977d488c7,315,1,185.99,2,1,5,215,Need Attention
1fd3bfcd9ad31bbc4910b46c3b1d12d9,111,1,180.0,5,1,5,515,Need Attention
1fd4f857b3f68f5622ebde22e2b328a6,97,1,12.99,5,1,2,512,Need Attention
1fe1ebaae0912c827a35e8a93c1c5ce7,194,1,18.89,4,1,2,412,Need Attention
1fed83cc5a2835d406f832dbf55125ca,315,1,59.9,2,1,3,213,Need Attention
1ff3b4e02a84ba7bd1bd2a65bc330514,123,1,0.0,4,1,1,411,Need Attention
1ffa1c8081e0965ad547cec0656e6883,210,1,29.99,3,1,2,312,Need Attention
20026c0655b6e967cf3fe0a9b46ae545,253,1,0.0,3,1,1,311,Need Attention
20051fc1229f95f99e0a0b17ce4063a0,200,1,139.0,4,1,4,414,Need Attention
200634a6304a1f897294667af62a3163,164,1,0.0,4,1,1,411,Need Attention
2012b2a91b073059bd14c5ab78911e43,80,1,0.0,5,1,1,511,Need Attention
2015cd1d7aec90a593ba1aaa28440665,85,1,28.56,5,1,2,512,Need Attention
2023d2b0225103036782dc7ebdefa443,155,1,89.9,4,1,4,414,Need Attention
203be24e6117b285f1a0e57eab8d4b41,251,1,179.9,3,1,5,315,Need Attention
204e4eb7fab7250655e67b221ded1fbc,181,1,27.9,4,1,2,412,Need Attention
20594fdc17c82450f53730cd72ce04c3,126,1,125.9,4,1,4,414,Need Attention
205fea0ca71690b632ed095aaf2ad12e,80,1,299.8,5,1,5,515,Need Attention
2062829df366557aaf33d5f28c84318a,562,1,399.99,1,1,5,115,Need Attention
206e64e8af2633a2ebe158a7fcb860db,493,1,89.9,1,1,4,114,Need Attention
20738507f8a57dbde7be8f66ce61a1b5,63,1,299.0,5,1,5,515,Need Attention
207a5537c81aceaf5ef4f5b1ee4cd09c,337,1,50.0,2,1,3,213,Need Attention
207ba0e71c642b6eda7d0f4d41673751,44,1,0.0,5,1,1,511,Need Attention
208fe9aa6033a77419f8f503b7698e03,57,1,0.0,5,1,1,511,Need Attention
208ff27cb49cb5f4cdbc72c014e184d7,303,1,150.0,2,1,5,215,Need Attention
20917cee243e32974933fca49feb2829,198,1,0.0,4,1,1,411,Need Attention
2098c28fe80f222ed41eaa2171be6f01,61,1,21.99,5,1,2,512,Need Attention
209ac14596dfd6955aa74a21297d79d2,226,1,24.99,3,1,2,312,Need Attention
20a7b23991a3e7add72499c3a00061d4,158,1,119.99,4,1,4,414,Need Attention
20bb1d9431264f331e47b2da94991eaf,41,1,199.9,5,1,5,515,Need Attention
20bf09de7dee69430bf49c36c1d8426a,119,1,13.77,4,1,2,412,Need Attention
20cf7edff7e4ef60eb4564297ee0f65e,229,1,31.9,3,1,2,312,Need Attention
20d6573dac7f95308e037246c7c825f7,300,1,59.89,2,1,3,213,Need Attention
20dfefdb2b3f011e0fddfbdd546680a5,588,1,99.0,1,1,4,114,Need Attention
20f63f201e5243070adec9b519194085,46,1,0.0,5,1,1,511,Need Attention
20fdad45aed5ae04cce21af8f56cc98f,155,1,0.0,4,1,1,411,Need Attention
21047388773cb249c4c1348fceaebd18,188,1,39.9,4,1,2,412,Need Attention
211e4234ffca5cec9b0ab183a1009256,136,1,109.99,4,1,4,414,Need Attention
21376c7cf3879b5e2119d39f1a596f9c,89,1,69.9,5,1,3,513,Need Attention
2138be072de38e69d3f456d5bd7fa2f5,572,1,198.0,1,1,5,115,Need Attention
213ce7ea2a0345a65b4045cf55be42d8,246,1,52.39,3,1,3,313,Need Attention
214629c0968df90a29892da7512fcf8a,157,1,179.9,4,1,5,415,Need Attention
2147a5dfb665b52abe1fd1a0fa5326cf,170,1,15.0,4,1,2,412,Need Attention
21559d7ff0ebff720e5e160184338fed,63,1,0.0,5,1,1,511,Need Attention
21560f93adbd9ada040a40909ac8619d,396,1,179.98,2,1,5,215,Need Attention
215a9975430b79bfc8e836ca2dcffb92,56,1,0.0,5,1,1,511,Need Attention
215e0a9044344dca7820b462c60bd206,287,1,0.0,3,1,1,311,Need Attention
21642f939fc937f5b8ee999e362c4883,397,1,139.8,2,1,4,214,Need Attention
2185937c8c6a63a563c1c02e287274ce,267,1,0.0,3,1,1,311,Need Attention
21a2d9dc71459dbd3dad219cb9681964,411,1,239.0,1,1,5,115,Need Attention
21a5804a0e4279d2953a2f0067637905,254,1,258.0,3,1,5,315,Need Attention
21ac2a805b374c2aa44d6a5301a1b4a9,335,1,82.9,2,1,3,213,Need Attention
21af73f960a77885e91a806c06b0c1e3,181,1,25.0,4,1,2,412,Need Attention
21b890a8701db02f2107d0da119edc67,170,1,349.9,4,1,5,415,Need Attention
21dbe8eabd00b34492a939c540e2b1a7,23,1,0.0,5,1,1,511,Need Attention
21e0532ee2e78478432ee1fb06ae3d15,211,1,59.8,3,1,3,313,Need Attention
2205452883526d0f4dfe5f23ba2fd6d7,601,1,79.9,1,1,3,113,Need Attention
22062343697ed12f7c1d0cecd982b0c4,203,1,204.0,4,1,5,415,Need Attention
220d6d0b622a3b6f6bbe074ed9b7fdea,448,1,87.0,1,1,3,113,Need Attention
221307c4fbd9b8763b52ae5cb3384e1c,97,1,29.88,5,1,2,512,Need Attention
221d59abddcd719f3ec72c50078b9e31,58,1,56.1,5,1,3,513,Need Attention
22368ffd50b3053231db9241f9d3b1fb,136,1,34.72,4,1,2,412,Need Attention
223695e4bcc4f7b660ae257524363af2,24,1,21.99,5,1,2,512,Need Attention
22483fe27670232168eebb24cdbd3c20,87,1,0.0,5,1,1,511,Need Attention
224f83318c1a2b83dd1d7beeeb9f0e30,65,1,0.0,5,1,1,511,Need Attention
224faf76f82020526445e2ac200af0b5,276,1,15.6,3,1,2,312,Need Attention
22520c2c5d7878679e8451c218a61937,332,1,59.9,2,1,3,213,Need Attention
2266dcec28ccdabb7d6fa01ce34b67c7,268,1,129.0,3,1,4,314,Need Attention
227aab671ee7cda5c88bd91ef18d8bb1,480,1,499.98,1,1,5,115,Need Attention
22922c14a63a020f04ee428cf5f2e995,39,1,226.0,5,1,5,515,Need Attention
2296f6a5a91fa8639fd18c7f180be129,370,1,85.9,2,1,3,213,Need Attention
229d029f241c7e742bc0614d8113e4e2,181,1,44.99,4,1,2,412,Need Attention
22a10db985bf635ffcb7eb3af7d33913,172,1,19.9,4,1,2,412,Need Attention
22abb23a37bf693f3f66fecb4232c136,71,1,337.18,5,1,5,515,Need Attention
22b05429f5f6165b033dd8ee7cee1150,196,1,0.0,4,1,1,411,Need Attention
22b59a78fa7b501bdd7e72a076ec03c0,199,1,49.89,4,1,3,413,Need Attention
22be41ad7d58c7774c6e036348a042d0,508,1,119.9,1,1,4,114,Need Attention
22c8d7801061f27eff57f37ac4ef10e1,136,1,48.989999999999995,4,1,3,413,Need Attention
22d3603496369abf02985be067ea26d9,331,1,113.9,2,1,4,214,Need Attention
22d59fb14a6f83c307282e983523cbb4,441,1,75.9,1,1,3,113,Need Attention
22e8b5bc5e81dfa4a832da8f0b1452da,28,1,104.0,5,1,4,514,Need Attention
22eb525ae51d50702a0529b1aab62316,147,1,0.0,4,1,1,411,Need Attention
22f6af8201369f9eb96592db3142b9c2,282,1,265.52,3,1,5,315,Need Attention
22f991135d9f17735cabc8104f7657c9,499,1,199.99,1,1,5,115,Need Attention
2306533ed96be8166f935a6061c2ff01,493,1,49.0,1,1,3,113,Need Attention
23160a1a837a73b3fc048f8d37da60dc,194,1,0.0,4,1,1,411,Need Attention
23280ccfac94b7bc3fb94ae94adbca26,287,1,295.0,3,1,5,315,Need Attention
232ed142b4efa7b998358c405e9343da,128,1,79.9,4,1,3,413,Need Attention
2332ad18bcdd2763999ec846fe8020fa,163,1,0.0,4,1,1,411,Need Attention
2349bbb558908e0955e98d47dacb7adb,255,1,0.0,3,1,1,311,Need Attention
234a33069b304d9f4f5dc9c3b99abc24,253,1,21.99,3,1,2,312,Need Attention
236198ab615d09261ebbb64e82cd89a7,308,1,179.94,2,1,5,215,Need Attention
23622d8528b2fcc0b4a2b03df2cdfbd8,420,1,787.9,1,1,5,115,Need Attention
23643c53099bde88bb77d5a199704035,478,1,198.0,1,1,5,115,Need Attention
237b5de0ef8f93ba5e0462378422dc70,486,1,59.9,1,1,3,113,Need Attention
2380952657b113b50227e5f5e7c90005,239,1,0.0,3,1,1,311,Need Attention
2385022f396a4576e03f4029beef4004,141,1,110.0,4,1,4,414,Need Attention
238aa5978c106a7d5a873faf150e75fc,291,1,299.99,3,1,5,315,Need Attention
239407ffc2db91f9b09951b93ce92c52,112,1,114.0,5,1,4,514,Need Attention
2396ed0f849c195da124f55b4c17ee35,598,1,59.9,1,1,3,113,Need Attention
23a77d53d020df90a645854f07cbd8ef,302,1,51.96,2,1,3,213,Need Attention
23a9fb140ba870f4966fca4aa223e492,237,1,0.0,3,1,1,311,Need Attention
23b833537a1b57f8e1233d20320885cf,30,1,8.5,5,1,1,511,Need Attention
23c033f6c75a249727d9fdd366352b97,45,1,170.0,5,1,5,515,Need Attention
23caccaf9e1b269680d808b1c45c2654,304,1,49.31,2,1,3,213,Need Attention
23d4d7eee9aebd10dcd081611f8ab998,452,1,595.0,1,1,5,115,Need Attention
23d4f3fb1c76162bd81ed379927ffae2,101,1,35.0,5,1,2,512,Need Attention
