customer_unique_id,price
8731e1c5aa27eced509f47d8012ff81e,63.6
87373d8de65291713976177daa06690b,53.99
873955fc322cc2bb2ddbbdfaae0698bb,80.0
87405287e4eacd8bb0c09052e9c8ab73,25.0
875a8799fbbac7a0f209714bebde4f1e,49.9
877841f6f8d1b6c71af462de5fd6011b,29.99
878f5506271924443c6b5d51625cb18b,110.0
8795d6c023a372a74a502635cc05bdb2,13.99
8799f1721988d333cdf9c17cc5345c43,219.99
87a309826a8cbca2e5cdc9c0e60a0129,79.0
87a6eb7172c457864c9b98079bc4d19e,29.74
87ae4c644c15d9c6b6f826dfec33b340,114.9
87b5114bcbdfd51bcf0b350282b16b2b,167.7
87c8720dd653d75e513555291ab6e4aa,299.9
87d406e4698a66118241f1f4a407ee03,99.9
87dff19086a1aa321cf06195ab40631c,177.9
87e4174511608b3c3c252e87fd74c0de,35.9
87e843365700cec571278edea904be15,99.0
87f48948d0e70bba2df3ac0bf3358269,159.99
87f4ace763b404bb5ca765639d873a0c,16.99
87fcf527091245e44cd837c06fe0e0ce,66.29
88011e4997978a92a1d851b267f0038d,98.9
88045334fb959b5d4424ac3483259825,99.99
8810ba9ddbf9f21e12e7ddac3ce887da,229.99
8816ea7c1592bcab312eae9352996067,19.9
8818fd7d9ba28c959d5e5a3e2abebb54,38.0
8819be7d0039db445ba2f771034bb1c4,0.0
88209a02297aae6f114b143f8cfed278,48.9
88279a2e6481f3d4ebcc364aae7986fc,33.9
882a0803e178b947070fc52b14965102,113.0
8837a3d0a8c6ca2e5db6316ff8685128,108.9
883dc2fe8283fed1edf48c2f571d0aca,0.0
883df49734fcf0ed18d2b8f29383a31e,0.0
885bde6cd101f111ebd417241a95230a,210.0
88607ce3a266c48ee56db9695bff9dd6,139.9
8864fcd75870a545f2d3ee3008f2bf74,74.99
8868399bd5c6eaf593c73f29ff6bb1e2,0.0
8887cbd11065809b4530e2d25b51e856,108.9
88894f059c62f3b3030445e7a73323c0,50.0
888bbf8be9eaceefedd820af2ddfb90f,0.0
88914c85d547b274bd1829fc04a06ac1,89.9
889ca357651222fc08560aa20b75f59b,201.0
88b88849a236b3f007be551d5c10daf8,39.9
88bde8f40f39641387aa05e675d23395,399.0
88dce1db26fb77cc2651c243c8205dd0,236.52
88e3d3541666f7f462d24e9aadeb5ecd,119.9
88e435343ab7c7ef2f1d4a751a6c8a2b,76.49
88ed5da9b610ed59feb01e4eed5e4c2c,629.0
88fbad05557cbc2d2f5fee59d6966716,0.0
88fbae9cab186bb2bd7540d7fbaf6831,59.9
8904db4793f88ea3508c678371f2dc70,0.0
892b22658ba1feaddb220b7627d32194,24.9
892c5eac38f00a803fdd39e805f2944f,120.0
8941047a0d54f59366a66ba79806ae9b,64.89
8944ddfaf0d834d65a45fd1997847b28,89.99
894a22f97a7bc517f8d2c0e19ace239c,59.9
894a2fac1dcb705a1e4097b8a9131e90,177.0
895617ab63a9ad8881d9470f7427cd25,2999.99
897df847354833789262d872ee1062d1,53.9
8980ffc6947c84b3bee412e396bdc1f8,49.99
898106ec3d6efd802c031b7e7bbcc1fb,249.9
8987373b21c23e2e911dcfae64a72f6f,39.8
898762bd9712febb89b2c54c50eee30a,21.9
8990154c8645a3efadc9b01e1891d255,24.9
89995a85ec4c21db428413aed387c451,143.0
899cf723953922db9e04a8a6d4107041,0.0
899e389a3cbc0dce0d5df23b9b64679c,44.9
899f643cc5cac51380894b9bcea1787b,119.0
89a1e0a84aba551138fef6fcf098964b,160.0
89a70a556b3bcb25ed26720f08450bf4,49.99
89a9eed110ce632160e5b1a47ebe4a80,379.9
89b18d4332a8a52b9ead9a7cb82d1f70,59.9
89c82207f5240b591e568b72beab9337,22.5
89d71ed92d56420f3db4b26099e2cf03,0.0
89dedfe3145383ccc0d7be54ba4da961,130.0
89e28a7f526e236bfdd3a48fb35998f7,269.0
89f3135f01d627ec02dd14cd9b9e7af3,79.9
89f999ca4a3527965db76038ffd4bcdd,812.99
8a024c6ea16ad84e67bdc2bf5bd625c2,0.0
8a11981cadf7feaab34826f59a3185c6,95.0
8a2530b1bf32235ed2636468ea0b1582,289.9
8a4002923e801e3120a11070fd31c9e2,199.8
8a423f7294c6e79cc5884ef518deda5c,54.9
8a568e5fc88727e82abe997bb4da3857,159.9
8a6ba6b413007e4b09dbc526503cb9d4,50.0
8a6f91a57c40b447d9814c5027108194,26.85
8a7e2716ec5ffb45ddb789c96c86d4bd,35.9
8a8107952ac2366f408acf3e4d7e31dd,27.9
8a9a08c7ca8900a200d83cf838a07e0b,0.0
8a9b30182d557a7b44a8543c9f2fe931,33.0
8a9cd20ef841095e7c0ebc28889670df,129.99
8ac03172dc8e36a4c5e0b694ef3235aa,0.0
8acea88c0237a5493e2cff1c14e1fca5,0.0
8ad7b8a0718ec3b848f73a9406b8cc7f,79.0
8adce5effe5d3b90e0ff802544d649ea,0.0
8ae522c29c27dddb527854a9255c7dee,0.0
8ae6abc914f89e000c298ce7e6324fec,0.0
8af7c3e9ec5825a574bf03b2813eea29,89.0
8b09aa1a501dd6ce1425b3d610d4e06f,32.99
8b1ae0abe817918d427c11e7885d5ebd,56.99
8b37f67cf9db5f1af2a42f64e41e45d2,137.99
8b3f917f4307d3e5cf34c0b43d6e6f50,149.0
8b4c19edf2c5859dd525115ef29ff41a,89.99
8b4e378f85633a53f78340e5692b8ba7,99.9
8b66d8d6eecf85ba83bdc29383d636b6,169.99
8b789c08cf290e40475d63308dafa12e,98.0
8b79c4656d14b2c341d6daa6637b5918,37.9
8b7aa344740a3550cb5265ad33544964,0.0
8b8028d453a01986b48c4271cc341475,116.9
8b859020674c38cf9f33f795e7a88ff1,391.8
8b9341478dbb9d5b44c0c33cb212009b,27.3
8bab3162259edfaadd1ea2e1fe7f58dc,39.9
8bb74a9108cb059d9dd4fcfcf9035b97,35.9
8bb85b9ac76770501b8207d0e95b74c8,59.7
8bb9834649210152e6fb0a01c201651c,128.75
8bba2fac2cb38bfb0a323272f63d5f75,243.0
8bc24a5f6aff334bacfd46f24430380d,46.0
8bc3d44aa4dd9ed3829ce1fb6633ef13,39.99
8bcc84e0763714d1d9609f2047aaa93a,30.0
8be158f05b793cd72d5fde01365b5d2c,299.5
8c12687aad88863f160627aa762e5422,199.9
8c19ee0688ec7a7c51715a0eb189388d,0.0
8c1a9f0c17eb22e956dcb66dde60f9d3,335.0
8c2c7fb3be4fc1669b8c1c6059db1207,23.99
8c36d7644f5966816dcdd2d70b606eba,129.99
8c3ff6ad9360189ef57d625d044d7c19,0.0
8c60a63f751a4c744a3629ebf560041f,0.0
8c6957aedc2947857ce35de20f665290,119.99
8c710aad587dc8dac58e65611e625c62,110.0
8c7161f8aa1d6fd17947ff43ae9704eb,49.0
8c71b6aff280a474128f3e3f06b1d277,79.99
8c7a12d87bfd2f5ad0a1f5c573f0d960,0.0
8c81d87b1a876ac44f968c7f112501f5,143.54
8c91e8afd08b46578668f58c6f28745b,140.0
8c9878027fc2b1d4ab0d641b76ca7010,107.0
8ca577639091122b3c581bc89d11da3b,50.0
8cad83eb2c96c92f1c57c2a250d99855,48.0
8cd6e198e22093b0bfcd95e3e67cb77f,69.9
8cd6f80d3c3994e2060d46ec07ff0b0a,0.0
8cda1c465f7a60605d4441dd8276d03b,92.65
8ce10399d5a3b5d565a348ba4cdfad9c,51.89
8ce1466844e91c831b7ceaefff65b18a,149.9
8ce7dc6285c8e719260ecca92512265d,79.43
8ceb794ddc239eded512a791fc6a1fb9,48.0
8cf1bdf074a4a6e5fc61800a219dfb08,75.0
8cfc5350efe3bce6a0d6f96fbaf2c3b4,0.0
8cfecfbbdad82f1281686a54caf46dbb,0.0
8d0615e684b7967c26746909cfe2c6ac,69.0
8d06f1dd7e1ca6a1837e24c304b2726d,222.0
8d0a8db3a4f4813a2226d5abccbea87e,38.9
8d11f32a56d967b7e09d3a5ed6cf9991,599.0
8d2fa65d968da66afc05f2e28250c9dc,122.99
8d334e0b3cc9d89e724e409759fb5a1b,0.0
8d391fbb0d67f85692e14f81e9b6d956,110.0
8d3a01dad8496e7c850d5b3d580c8e90,349.3
8d4579526cbb0bf83069597c9c27533d,449.9
8d46223c91cbeb93e0930ca8bd8ffca2,0.0
8d4d3f218fc6a54644a4c03a56e52f0e,0.0
8d50f5eadf50201ccdcedfb9e2ac8455,72.97999999999999
8d813623d087eb606d41369887bfe0d3,0.0
8d83eaf05879f1f71dfb26f7027f1b74,198.0
8d8c91f2c4344c8f57793e8e210d73bf,0.0
8d93b59df92e34fa6fd2d9fc421b2119,80.0
8d98676709c5683e69a10ff87c84f58b,14.99
8d9a36e63029e760088d444d560f15ed,0.0
8da4257624e455b4ade5076f589bf3c3,0.0
8da796b2a21c4f0bfbcae79c8507bb1a,149.0
8dad6af578ac943d81e66f4f788200c8,58.9
8dafb82f687e3b0dc9e97b4198b92128,109.9
8dc0d32543012e70ca0c0bc5535205f8,95.28
8dd26bfb2f0afd35e9f26f9704da080f,89.9
8dd9fc55fe6833c01cdff8986174b83d,309.9
8ddc88814f92ad699db061cc9eb59f0c,199.0
8de0e7de3b9206260785e2801ad4174c,56.99
8deb4c668d9240fe03720ba1c8767db4,64.9
8decf6ceb73bc478acf5e4e3c041e962,228.38
8df948efd5c903f51e2b7353430700c3,120.0
8dff0ffd4d3901995f7bb2c3ebe30608,378.0
8e0726aea097e932a69690bb2e372c2e,79.9
8e0b3f06cbb3a040d8861e8e74627c33,447.0
8e189d068ef04b5a5100820fcf317000,170.0
8e2256168ae549437d667b583fd0be28,139.99
8e23478d59ab253ef04d4d2056ebeb93,188.0
8e4404700874036dbb2c606039875e1a,69.9
8e456c2e55b5e95118d3cef6320898f2,64.5
8e5b6612569e488462298e3eb4ecbed9,122.99
8e617bc91e317b75f97f298bf526ecad,74.7
8e6b5c75948260e7bd1ae31974379f7b,112.2
8e83e406970bbb2ac55b2951bb855d32,199.0
8ea097b1824dbd4d17af71b0afe04301,25.0
8ec31beb5c890497f1872b5986d3cc26,175.0
8ec49be0447d11c4deb5fcdcf43407cc,143.8
8ee4fb8d09197a94094f4161e1f2dd2c,0.0
8ee6a26c817c3600f866d0bbd6ae4065,56.99
8ef22961d84439c4f1f9f3d656c5c3d9,60.0
8efe2ca61964c32fcd3d794ba929c10d,26.9
8f0273ca8405a143a3b7feeea9be23b5,0.0
8f06048163e14e8ed0613397b8f4b2e5,358.0
8f060d52f9c6e9244dc0cba5951bb6ff,35.9
8f0d8cb981650f6d9dbcaf4de337a666,97.9
8f1c1b28cf191abb48fca6ec32155e93,0.0
8f24365a46f82ddd0cef7893319a40d5,149.9
8f3383572884881b2925587225fea755,99.9
8f8091461440c0b33061e07bce1ccf4c,22.5
8f8447f07ee76dbba29670a88b650e0e,89.81
8f9803fd3ad8ea0dc070cd6c12552d2f,29.0
8f9d4a5f98697f8b905a7eb0a1352a81,114.9
8fa5249534fd9822b86bcf2bd14318cc,117.7
8fa9794287d53baf3d08e2fd2d73a44f,59.9
8faed9f9905a7647bb40da044ebcd769,29.5
8fb49ea1ad7041840fae00d1d771a3e8,73.6
8fbdbbd660038497768d62fe719a7919,29.9
8fbeb42e8fa02b1b0eeb50462bb017c5,140.9
8fbfbef81eb19dbfa1f6ba6bf5924e4b,148.0
8fc1b266e54db64c474e6c7909e58dc0,0.0
8fd5fbfc9ee434a4fc3a5814953b0e08,50.0
8fd802004eab9c8e3b1ad745f1a1ec16,0.0
8fe805d171f920bf0ae393368aad5316,23.99
8ff97d7c368d3815ee0d62687cd1f934,0.0
8fff3b532485857c98657608571d25b9,67.5
90004c3fa8ebffdf4817be64731af364,29.9
900cd19b12a13a27ae64bf2d4f1271ec,49.0
900d83525fd22c97abcefbfd657d8c24,59.0
9011b2e0f1e26f56cbeef0be6a5f3a66,250.0
90149dae3857b44597744541030794a3,19.9
901958bfdcc5d716ad357c6cdba5244a,429.9
901d27d10636296091d72776b42cd545,389.0
9039374bda410ee8513eca78503e2ab3,49.3
903da68ad12a13ea58f14a292c0c50c6,349.9
903fccb1294b588a6c82921ca23acd0d,129.99
9041aaf6094cf78b32f85afbdcdc9721,389.9
905d91d27b7c99c5e69a9eb734c129ae,299.99
9062d3e575a476f5f3ffa8abf125fd42,17.99
90693e7acfb7f48d03fe61e2a0002543,29.9
9075f7211578ba5165cbd7fb49947eba,0.0
909bd964acc70a899c3804414f5fa70d,0.0
90b3f19a7060f7e29ab16675b106230d,69.9
90b425894699f50755dc01dc7a3fcdec,18.99
90b69fcf7c294886b054fec2fe0e1605,195.0
90c2607a022b5434ceda7bce15da1fd6,196.36
90d252896f5ec316079467e97daf46c9,0.0
90ddf4aaf6b0a83d203958f14dfd8234,39.99
90df730a12d231d7e596d2f0f314b86d,68.8
90e1f0d98aa33c74e43fb62004a829dd,149.0
90e7187871a4e357daa425dc50d9b79b,33.9
90fa7ad937baca6ece1dc81746af6adb,0.0
9107708e80782c0f6ccc2b607f5f2a6c,0.0
910928b04ad1ac577b9c81554ae01b05,0.0
9159c04b88895d995741dd5b9b7a5f1d,169.9
915e50464c2b4b6b7958209ab141719b,0.0
9160831db912b9fb5f89d075588d68a7,625.0
916264d8ad4f14f096a33c663343178c,8.99
917aaf420bc9836da7af3ea67743c3b2,109.9
9181f2d98576cd50d07143f36fbf3845,499.89
918c23fd6877b15e6a327ec6db648c53,0.0
918defbde32da786dc3e8a2fc90d6a2f,349.9
9192e9abd35fd0d8d7a4c2e12464c277,39.99
9197e6b3e505cbb066f5bf87ee49df7d,175.0
919a862b7515e8ad7dc8bfe5f9b327fa,156.0
919bf2617845a0f73acc0361cba58267,90.0
91a3e33161ed95452fcd6fbd08472c69,29.99
91a7366b39d3620ce44f85fa5d116896,42.9
91a8b965bb2d34b3e586844dc4a40d1b,19.6
91abcfdbb59010e2836be302cea49bb9,49.9
91b79823141cfe7ee5c66acb0b48aff0,0.0
91bf75e59fcf67ee0dcf6c76f80948fa,699.0
91cc64efdc8300db4eae42e836e9e148,19.9
91d4f8b0aec5e3c3fb6e9cb4be401617,99.99
91dd3e913cf5d632ce605a3689a5126a,0.0
91efc249c62720440837bcc4954de645,0.0
9202421110f6a19ddcf0b9b93602a0a1,109.9
9226c66cd4f63455591508fe5157a0b7,19.9
923bbadc05e0de833a6ea5e3d546c4d0,280.0
925d26d2589c983d6e2c33ca7da030d0,385.0
9263a6fc47a37b8b71cecfeb1defda4a,0.0
926e3ac6b8dece3ece38d28f18d15bfd,39.9
928c822f6eb7267fe1669503d1a24c89,0.0
9290e3b0f0fe3e660c4de619c1640ac9,319.98
9295d6a619a0b00cc7e1904d19a1558f,31.9
9295fc2f2f8647c5b79752e79826f628,13.3
929c7ed1a0ca1152275bdcf4e6f0fbce,32.0
929cca0da005b90ff84064609a25b805,209.99
92af805fe5fb8c37dc920eb1a6e23a19,79.9
92b0c5698b3008fd30c5230b2504df71,0.0
92c1a23b2c64ce441ee42b3299aca206,166.99
92c6a8e312c4323a536b0775c339af22,59.4
92ea66675d0557a6ededd9af85a9e758,104.99
92ebffe3693a39d55ca83ba631db6d39,125.5
92f5fadb37b942ea07696a7355b8d6a1,120.0
92f65b75e3c4a45c14f410b4aac4db69,90.0
92fd8aa5948e20c43a014c44c025c5e1,78.0
93027a697145bb67a134f56e9a3f0d9a,39.9
930c4390af58f67334447c3a1cf2ba36,0.0
930dfe46b364af81db0fb4828bce74c9,189.0
93294dc7b6fa1da27bc28d1a8db5e8a4,89.9
932afa1e708222e5821dac9cd5db4cae,59.99
932be2b0f01a39dfb24c2af8299a6e80,100.0
932fdea469902e1012e36c4510356e66,0.0
93300278f15871e42b218ed723754fc9,56.99
93306f34527f7d6cd7d0b98cfeb04c12,109.9
933185e32d51964d714e6cf19af7c9d1,0.0
93345700f0e852aa904fae18cec8437c,0.0
93360190b9375a40b65720ee99387a4a,97.0
935b9c5a3162185f88dac06d8d08d623,102.0
9361f66eb5cc5b3ae26947ad3363cbd2,197.38
9362389b0141a14ba2ae3c5878abd9fe,82.99
937c0e5ed5ad1aff057e91d1803bb9d0,18.99
937f16b584dd395ce455ef468322b27f,45.33
93805ba8be262fe253c4284751762866,49.9
93912813ad240dc44785cf76e5250fa7,259.9
939ca75cff8baa5ad59c798097fdc81a,199.0
93a6881526f5213eacfe7e057fcb38a0,530.0
93b4c8bdafa9877757c77b519415d274,44.0
93b592cbb89abbda7dc554c39add344e,48.9
93b6131ab9ec17f66ed8d5104307acb9,25.9
93e2f0058eaec3d5ec8ac7788e7580ea,69.99
93ee2943387bb64b98d15c1843c65503,47.9
93ef6d0d094718bcd554c569e61b2271,0.0
93f420e37d92cd7518e2b6c5db4cd95c,101.99
93fa0e4424cb0c27cf32da8068c19b0d,28.14
940479e512430562ff270c006915e19d,80.99
94066c043a965ce8a9b413e7e3fa8692,0.0
94066d7cd0c170e588e28030789bff1c,120.0
94093e4a8945e283282180e6aaae4fc3,0.0
940a6d4dabbb99c70905981432242887,56.9
941254873ba3ece63e297277436e4c36,35.0
941590fb8aef66b3a8352fe7c691879e,149.98
9438aac4d0e7d43bf01d7c06b704c286,30.5
943f97d1d9328970b78dbb3202a605ce,188.0
944ebaf47533d6dea79235f8a6553f6c,0.0
9459c6a0c2fac25ee571ab4d9f18757b,55.13
945c243464dad8e6b0d9d04ac9a03b7f,100.0
94712531d11aaf8c9dd6732d10e46a7d,27.9
947a5da60e834a0492f55ad6e139a9d3,34.9
947e93a9bb28256adebe49f78cff07ad,34.9
94819c1119bcbb29d414ac33b904e82d,109.9
9498e44851963cbd2eec39bb80e3f33e,0.0
949921a7831eb8901f75baf57d1853bf,0.0
949b75abf6fdda78201547bf5f4c07f5,0.0
94a19681bf6faa3c6ce3e2df1c2d97cb,239.6
94b39f740e201c88cd840c953ec4b48e,59.7
94ba28dc43c39def8999885a3672a0d7,0.0
94c8b4de468c39e3e5f5ceb05345b166,0.0
94e024f6fbb931bf320b49b2827d10f7,59.99
94e1021adca360fa21be9b9f5b18bd24,79.9
94e3e2f4ff1bd3ba83d94f830df75ab4,190.0
94e5ea5a8c1bf546db2739673060c43f,54.9
94e89532396b3c02f648b2bc7f93f528,159.9
94f3234a77f2f5b239ab74865a193724,124.9
94f48c018010de09d9c471e5d819ea05,24.99
94fd3be3efb7f99e4b29fbc55faa7a11,105.99
94fdafcf69db6416119442dede9c2c87,76.89
9506d0f37838eb6943346ba4874834b7,69.9
950756be397d0fc73e96b1a32287cd38,234.0
9508ac36eb0d09bf42d525bd6c5980e9,39.9
950de1bbee57641b7bda4d938a44d3bc,79.9
9511a8b6963aabf3f8c18a4963176fc0,36.9
95160caf14611a705759de6bf13555b6,119.9
9526faf43eb079ae6eb94cd2fd8982c6,0.0
952c5cea601c077ed3c16fd51c7ab7e6,0.0
9532739f71e34aebe8bb016543c78d86,365.8
95376669d92be6a7dcf0494e0b1d9917,0.0
95491ff89ba2c7099a1ecb4464310169,0.0
955889da75fd1eccaa3eeffe1adc034f,105.9
9565b6eb599caea334238cf517c2408b,85.0
956abc21591ba4a89d91989597554b77,915.0
956ea737391c0ca027592dd7aeeae027,379.8
956eadf2280a25c360ccfc7b42b21313,0.0
9579b888e112b9bd13772b6ee70112e4,69.9
957ba98dc871622946f935de75343edc,64.0
959557dbcae7a894d8f61d484efc279d,27.9
95a1b49d1b137fb8ee99a551369363d3,19.99
95a1e94b0e816bb748d75ae1da8013e1,45.99
95ae9ff17e664d7e83d3d685e78935da,109.9
95aec963a6193f24401417870b648031,102.0
95b4e09df0e2b9e4a38eb934dc81e51d,97.9
95b621869cf337eac6bd9d42bf59c0c9,49.91
95c673245afd9e175e46590ea80fd159,34.9
95cc7f48ae7cfa0afebd560092cdc92e,49.9
95cdf97b27ee968c78c00f794fba1adf,50.0
95cfb39a7e263160308a934e42cfc4e0,59.9
95d1bde8cd74ef80c3680d189531d1f9,399.98
95e854450814c0600dbd930cc927a83e,36.0
95ef05d23244420ca3b63723517bf60d,99.9
95f153d8bb0e8f8fe581b91d39c3aa4e,120.0
95f270e7d1d60bde8031dc0c058558e0,30.0
96061eae11cddc402d00e19b38507268,55.6
96210b5e060ddc56b30d2625dbade4cc,28.9
9625dbb5638f8509d01ce8a4e5708395,72.9
9627e55290c60f562fa06f399ec6b82f,105.0
9629571615597f3820713e054a195387,16.99
962d26025128e8e5ca4406d754e5c25f,42.99
962fad01db45c4983ba990180181894f,0.0
9630f071c42911730039a7e04fcea49b,38.9
963b5a699e9bba3b80c664365386e69d,60.0
9655822fce78843a1c9fa79e6180346c,0.0
966c7d4c0641a84e8385e7344018e3bd,65.0
9676b88a7dd5de3db5ded00d7d36f1b0,292.0
967a0b2176d10e4fff035035b224ee04,569.0
967d0981ea01782db4e75741ce4c9061,179.49
967eb85deeab5124df2165cdada917f3,72.99
968436577c1e2073b28031261cb45a24,73.5
968ca7d54afbf973815b9d332584b825,20.0
969cdc8af5b07074766e79c1e6d76c24,98.2
96a9a44255930061d8f6a93d4893d986,27.19
96af463b7f8aac5426aad0db88d95274,34.2
96b9e8f4f6d0a7376c9ee9e954e40897,56.99
96cdc1ea3aa898de11cf8823cf6e1524,21.15
96d0f06710800d0c4defd88cd710ceb5,152.15
96d46a4d4732662278058f25829de976,0.0
96e047d0f9de88ca34c9005565fbe03e,23.8
96e7c164f57fe5210f73c9ab17da3080,0.0
96fd69e8b0df76a9a807b01dc82bef5b,122.99
9704398cbe84e5bff3a4f84534d401b5,45.0
9705a67d7c80c572399ed29b112b3295,107.9
9716aa0359703cd7753c5696c45823e0,45.04
971a20d854409a87231b42d25a84e08e,25.9
972982ede3727673962ae6e5ae515166,85.0
973f2fba63a7eb540f8860b0c75b63cb,149.0
9743725ca6404a6e62af8588bd833c3b,24.9
974444820df2071adf9a67db0a5a29d9,37.98
97486266dbd1e557a24a5044981c5a9e,0.0
9749e3b7d02a7194473d5a6784071186,0.0
975da430d73b2d8b52bdb335a32b5a3f,34.99
9767fb7a2413384345496c4ba8420ec3,49.9
976e9c3a12631871a0f102cfa256dd75,0.0
977136c10acb01bd9cecb7d18ff7d1a0,69.98
9776ff05fe105b6c7e4008a0eb87092e,0.0
97890020fca3adcc29f8daa54701e0dc,34.76
978b2c4adaf76833873cf3f16c08882a,54.9
979243d8d465d002397d1e5febd19a31,0.0
97a32508ed4a9c806147d223a4e790da,0.0
97a3b28926cd362da0d9d395c349a35a,0.0
97a502d1eddd99e0765df4eebc950f31,119.69999999999999
97a8c192968ddbded45b8fc64563ac3e,139.9
97ac5fe4d72f6aaca9ec00719a576068,49.0
97cce9cfd565d0c7710a453ee93e220d,0.0
97d25181e5b9212f6b4c9c92c94dc120,150.0
97d5a3c222d46b035442bcbcd810d54d,54.98
97dd5524d445fd04185c13245af4e173,15.19
97de814c468893e08c96ec1575ff80f1,0.0
97e00e9db261b8a8d4ae6aebca9b7af9,34.9
97e1761b97da48fb11d3c8e1ed9be8dc,39.0
97e4680fd417043d7572a032e5cad15e,89.9
97f104e8e54ef4147d17fc1536a1482c,535.9
97f7109a3e97ce0599ed97792845e21b,0.0
980097869b622b2054accc551ed1c86f,119.6
980bce54f940bb95618bad4f0734f7dc,91.55
98104cabacc1799825ebdd3932df84d3,0.0
981146523d8e000b77f1b136643bb776,155.0
982f532d3e8e8177c57361a39d1b1492,49.99
9835179d41a3cd33cf230e728fe85798,79.0
983a8046e2c04b5b3afb5ff0faf19c29,84.99
9849752e9f7a2aa67acc5ec6a5eb4725,89.9
985193cef819fb723765f65bb2cb0379,29.9
985af5bb63fa1d56ea5558469a527048,83.7
9862ce221e3e2761a216c537d75d0256,399.0
986ce405ebbdc4183571a1e297e54460,59.9
986d4433885f533fdcde85845bb9a39f,135.0
9873d2120338fb542090bc123fe5c47f,69.2
987b693e3cf5a2dcd21f362a50d8f1b7,64.99
9883b261732b8f3e389e6b2e66e3898c,145.0
98913af5f5f0060d8cf2f25f5bc8d767,0.0
989678100dbad0f75fedaa8719e17009,0.0
989f190ff791de092cea2eab70bdd2af,0.0
98af3235f3dc55bc74cb8932c64b3523,102.9
98b69c34f0422d2e025280b55531166e,0.0
98c119f8f9c3bc5cce350b820bca3d43,35.0
98cc69c83f043dde125b693786c0a7d8,13.65
98d609d0160c8510c762a70ca0ed4c8e,66.0
98ebd9f03682fedae27483d82a18f4f4,85.9
98f314d32dfef1780dcb6a6dc3d81413,117.9
98fc5953df36cdfa978a40098b8589e3,249.99
98fe78f31c97fe5bea79c47254f5d13e,49.0
99017f566137456809aa814be29cfe2f,47.9
990302c82284e848fd5985e4f0c917ad,53.99
9906d68107dde940843a1f3bbd3716ef,89.7
9915eb9f74b6c11aaf04833f65b00e93,895.0
991b34b2a28841c492dd1f8567935ced,35.9
99295d295510266e4145b6c536cac816,149.99
9935b7e2683de890a208026f020e54d3,109.9
993d9a0e5fd88247da657a4c85fe72b0,0.0
993ee523f5ef786892a3d1166ba05238,145.0
9949e007c1f037474a3423372cccb701,0.0
995fe9426f030109b1614044edaf46d9,159.99
9976a6eff003bbc0280a428ed781f0e1,0.0
99aa844e1dfbb94ee8ea9301de8cbe25,0.0
99b8ee09d642ffedf091951a7235faa0,39.8
99bd83b8cefdaa2b4b9e24df303999e5,19.99
99be275a1517effe1613cc37360c2b9a,32.9
99d088ea6bb01bd16675ea4fab8a753a,71.3
99d697dd68fad729283560abe0adae43,119.0
99da07e0f4c905ababa637f19e0840e0,53.8
99ecf7e96d410a094bc95f5d3cb9d98f,99.0
99f4235bb5deb521b806dc9e5d30e163,107.99
99f8895e8d1d341a655d0800cb5590f9,89.0
9a319f1eb77772538793b60e5834c1ca,0.0
9a401204217ee04e12b8f097f80bbfd8,0.0
9a47f3ac5c51599a24bb848c16ece5f4,636.0
9a481c845f8bf3fb0b9f4520f11c353e,149.9
9a58c55c10b4eb6c69fb0874d8beb466,29.99
9a6032bc6bbfbf84eb4d55660786ce17,49.9
9a84c5a0f9cc7cf180789ceb14b11770,0.0
9a8744d068311f65b559ae7a2ebbdeae,0.0
9a9badb989982a799ee01e6ae061c19a,58.0
9a9ca2ba7c7df7918e058df64a36c739,119.99
9aa5b032a9157594cda43b16a832f738,179.49
9aaa6812e0daefa1f7edd5f772297d2e,0.0
9aace06a372bf894a10503c19033c2ec,388.9
9aae8213ff9bc04cc3ce48b85f43a173,158.0
9abcde7f53b638ba7990754105e300a0,109.8
9ac15e6f0d402baa3170705de3d4590f,27.99
9ad4f9335cac4ef80ebf85ce93dee011,69.0
9ae6321b0e75c59cbac8fade4ef69544,189.99
9af22c5b50d36322428116c8be953928,0.0
9af5c954a7ab7b453446a4dceaa18de7,0.0
9b11e010850a4045d2da80c7783fdbd1,3198.0
9b1b3039181a4ab244ef97c27a825a26,89.99
9b390e923bbf7e3edc2bcb93d8707355,112.0
9b4496ef27f4b987ed84d49a0386c28b,99.0
9b475216704f39cb18ce448648b995e1,92.9
9b4f9870718fc9f864d7d5494d91f477,0.0
9b63dad3d78b17032fe82c25b368be51,89.0
9b74eb2e52bbbb88985c2fb43e02beae,102.88
9b76c588a7a8d495bce4f71d2559d3ee,99.9
9b7c8e3942cbe4bbd22debbb13c2199b,50.9
9b82602fc3e9a153752f16553752d58d,238.1
9b953c95d48d666d4a7da3aec936f1ab,293.5
9ba6f0967ff9aede8d95fba7c2ac54ef,34.9
9ba98a3b2aa42ee6dcb06da4ef7733c5,79.0
9bb0ec72e0fc4088b5eacfeec3dd3bc7,75.0
9bde5e93c160f40d85e89f0279a23a29,39.99
9be157b99745700816546b2595668259,0.0
9be795e932593ec0c21cdfa19799b5cf,43.0
9be9d6e41cd2cc9833c427f13ac6bdda,124.99
9bed676175d3561a1610ac36f878be37,0.0
9bee7cfdef5ae8cc38f95568d8aaa499,0.0
9bef45d7ac9f669b72c4360f2e4bc4c1,109.9
9bff67cbd491a775eb1e262b778da4e6,149.0
9c1c77b7686a68db196d382910e75d10,0.0
